"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-tan-bikini-bottoms-mocha","","","","","","","Size","12","Color","Mocha","TAN-BOTTOMS-BIK-MOC-12","16.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/AC74AF36-8A03-4850-AEF6-64EBDA60A147.jpg?v=1754696916","","Bottom","","","","",""
"the-tan-bikini-bottoms-mocha","","","","","","","Size","14","Color","Mocha","TAN-BOTTOMS-BIK-MOC-14","16.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/AC74AF36-8A03-4850-AEF6-64EBDA60A147.jpg?v=1754696916","","Bottom","","","","",""
"the-tan-bikini-bottoms-mocha","","","","","","","Size","16","Color","Mocha","TAN-BOTTOMS-BIK-MOC-16","16.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/AC74AF36-8A03-4850-AEF6-64EBDA60A147.jpg?v=1754696916","","Bottom","","","","",""
"the-tan-bikini-bottoms-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5C817AFB-42E7-4A4E-B8A4-E2267ED4224C.jpg?v=1754696938","","","","","",""
"the-tan-bikini-bottoms-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F62D4B46-6E91-456B-B24E-549BDC558929.jpg?v=1754696958","","","","","",""
"the-tan-bikini-bottoms-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/277B2C43-94D0-4645-A835-2C205E06AF66.jpg?v=1754696979","","","","","",""
"the-tan-bikini-bottoms-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7EB3C598-7EDF-40A1-8B41-EC8A02B9E5E4.jpg?v=1754697000","","","","","",""
"the-tan-bikini-bottoms-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/925D7E21-9E13-4B62-8129-1F52EB82C6C9.jpg?v=1754697022","","","","","",""
"the-tan-bikini-bottoms-white","The tan bikini bottoms","<p>The perfect tanning bikini. Made with double layered fabric with adjustable tie sides, meaning you can wear her at any height on your hips. Featuring smaller panels designed to give you maximum tanning exposure &amp; minimal tan lines. This is the swim staple you’ll be grabbing over and over again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Fully adjustable tie sides, made from stretchy cord</span></li> <li>Strappy design for minimal tan lines</li> <li><span style=""text-align: right;"">Pair with our matching tan bikini top</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Sienna is 5’8 and wears a size 8<br>Bust: 32’’<br>Waist: 24’’<br>Hips: 36’’<br>Dress size: 6-8</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","White","TAN-BOTTOMS-BIK-WHT-4-1","16.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/76223C47-47A7-45C2-A1F9-6EFB06FF028A.jpg?v=1754690260","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/76223C47-47A7-45C2-A1F9-6EFB06FF028A.jpg?v=1754690260","Bottom","","","","",""
"the-tan-bikini-bottoms-white","","","","","","","Size","6","Color","White","TAN-BOTTOMS-BIK-WHT-6-1","16.00","shopify","deny","manual","-1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/76223C47-47A7-45C2-A1F9-6EFB06FF028A.jpg?v=1754690260","","Bottom","","","","",""
"the-tan-bikini-bottoms-white","","","","","","","Size","8","Color","White","TAN-BOTTOMS-BIK-WHT-8-1","16.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/76223C47-47A7-45C2-A1F9-6EFB06FF028A.jpg?v=1754690260","","Bottom","","","","",""
"the-tan-bikini-bottoms-white","","","","","","","Size","10","Color","White","TAN-BOTTOMS-BIK-WHT-10-1","16.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/76223C47-47A7-45C2-A1F9-6EFB06FF028A.jpg?v=1754690260","","Bottom","","","","",""
"the-tan-bikini-bottoms-white","","","","","","","Size","12","Color","White","TAN-BOTTOMS-BIK-WHT-12-1","16.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/76223C47-47A7-45C2-A1F9-6EFB06FF028A.jpg?v=1754690260","","Bottom","","","","",""
"the-tan-bikini-bottoms-white","","","","","","","Size","14","Color","White","TAN-BOTTOMS-BIK-WHT-14-1","16.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/76223C47-47A7-45C2-A1F9-6EFB06FF028A.jpg?v=1754690260","","Bottom","","","","",""
"the-tan-bikini-bottoms-white","","","","","","","Size","16","Color","White","TAN-BOTTOMS-BIK-WHT-16-1","16.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/76223C47-47A7-45C2-A1F9-6EFB06FF028A.jpg?v=1754690260","","Bottom","","","","",""
"the-tan-bikini-bottoms-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/75EBDEE8-5CA9-4C61-AA9E-8AA4C8C63F17.jpg?v=1754690285","","","","","",""
"the-tan-bikini-bottoms-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5B4F1111-27C0-4F16-BBBE-9BE78BB44498.jpg?v=1754690217","","","","","",""
"the-tan-bikini-bottoms-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B2C66A3B-CAAD-4642-94FE-85E78D910EA4.jpg?v=1754690240","","","","","",""
"the-tan-bikini-bottoms-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/17394EEA-3ACC-4080-9E2B-017F7BCFC91C.jpg?v=1754690196","","","","","",""
"the-tan-bikini-bottoms-wine","The tan bikini bottoms","<p><span class=""s1"">Meet Soleil, a collection of core pieces that will be a staple to your wardrobe that you can rewear and restyle all season. Drawing inspiration from the amalfi coast and summer days spent under the sun… she’s limited to make sure you’re one of a kind.</span></p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Fully adjustable tie sides, made from stretchy cord</span></li> <li>Strappy design for minimal tan lines</li> <li><span style=""text-align: right;"">Pair with our matching tan bikini top</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","Wine","TAN-BOTTOMS-BIK-WIN-4","18.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/01B0035F-784C-48C1-9149-B84DFB485D96.jpg?v=1754697212","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/01B0035F-784C-48C1-9149-B84DFB485D96.jpg?v=1754697212","Bottom","","","","",""
"the-tan-bikini-bottoms-wine","","","","","","","Size","6","Color","Wine","TAN-BOTTOMS-BIK-WIN-6","18.00","shopify","deny","manual","9","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/01B0035F-784C-48C1-9149-B84DFB485D96.jpg?v=1754697212","","Bottom","","","","",""
"the-tan-bikini-bottoms-wine","","","","","","","Size","8","Color","Wine","TAN-BOTTOMS-BIK-WIN-8","18.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/01B0035F-784C-48C1-9149-B84DFB485D96.jpg?v=1754697212","","Bottom","","","","",""
"the-tan-bikini-bottoms-wine","","","","","","","Size","10","Color","Wine","TAN-BOTTOMS-BIK-WIN-10","18.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/01B0035F-784C-48C1-9149-B84DFB485D96.jpg?v=1754697212","","Bottom","","","","",""
"the-tan-bikini-bottoms-wine","","","","","","","Size","12","Color","Wine","TAN-BOTTOMS-BIK-WIN-12","18.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/01B0035F-784C-48C1-9149-B84DFB485D96.jpg?v=1754697212","","Bottom","","","","",""
"the-tan-bikini-bottoms-wine","","","","","","","Size","14","Color","Wine","TAN-BOTTOMS-BIK-WIN-14","18.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/01B0035F-784C-48C1-9149-B84DFB485D96.jpg?v=1754697212","","Bottom","","","","",""
"the-tan-bikini-bottoms-wine","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B58D124D-60F6-4666-9B6B-5734EC0E3949.jpg?v=1754697232","","","","","",""
"the-tan-bikini-bottoms-wine","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8784E9E1-FA66-476B-8F76-07F0CE272270.jpg?v=1754697190","","","","","",""
"the-tan-bikini-bottoms-wine","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7C9526E4-48D5-4369-B0D4-4D38C9709AB3.jpg?v=1754697169","","","","","",""
"the-tan-bikini-top-black","The tan bikini top","<p>The perfect tanning bikini. Made with double layered fabric with fully adjustable neck &amp; back tie straps, making for the perfect fit. Featuring smaller panels designed to give you maximum tanning exposure &amp; minimal tan lines. This is the swim staple you’ll be grabbing over and over again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Fully adjustable hhalter neck &amp; back tie straps, made from stretchy cord</span></li> <li>Strappy design for minimal tan lines</li> <li><span style=""text-align: right;"">Pair with our matching tan bikini bottoms</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Sienna is 5’8 and wears a size 8<br>Bust: 32’’<br>Waist: 24’’<br>Hips: 36’’<br>Dress size: 6-8</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Black","TAN-BIK-BLK-4","18.00","shopify","deny","manual","13","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B83F31B8-42A1-49AE-8575-BD949FFACD61.jpg?v=1754690559","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B83F31B8-42A1-49AE-8575-BD949FFACD61.jpg?v=1754690559","Top","","","","",""
"the-tan-bikini-top-black","","","","","","","Size","6","Color","Black","TAN-BIK-BLK-6","18.00","shopify","deny","manual","16","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B83F31B8-42A1-49AE-8575-BD949FFACD61.jpg?v=1754690559","","Top","","","","",""
"the-tan-bikini-top-black","","","","","","","Size","8","Color","Black","TAN-BIK-BLK-8","18.00","shopify","deny","manual","16","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B83F31B8-42A1-49AE-8575-BD949FFACD61.jpg?v=1754690559","","Top","","","","",""
"the-tan-bikini-top-black","","","","","","","Size","10","Color","Black","TAN-BIK-BLK-10","18.00","shopify","deny","manual","31","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B83F31B8-42A1-49AE-8575-BD949FFACD61.jpg?v=1754690559","","Top","","","","",""
"the-tan-bikini-top-black","","","","","","","Size","12","Color","Black","TAN-BIK-BLK-12","18.00","shopify","deny","manual","15","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B83F31B8-42A1-49AE-8575-BD949FFACD61.jpg?v=1754690559","","Top","","","","",""
"the-tan-bikini-top-black","","","","","","","Size","14","Color","Black","TAN-BIK-BLK-14","18.00","shopify","deny","manual","6","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B83F31B8-42A1-49AE-8575-BD949FFACD61.jpg?v=1754690559","","Top","","","","",""
"the-tan-bikini-top-black","","","","","","","Size","16","Color","Black","TAN-BIK-BLK-16","18.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B83F31B8-42A1-49AE-8575-BD949FFACD61.jpg?v=1754690559","","Top","","","","",""
"the-tan-bikini-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B95FA8F0-7816-4C8F-BDD9-4CA4938D397B.jpg?v=1754690536","","","","","",""
"the-tan-bikini-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B4F2687C-425A-4E1F-A85D-5CA2606D3E0A.jpg?v=1754690511","","","","","",""
"the-tan-bikini-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/386EA024-8E5D-4DE1-B58F-F7E5EC296077.jpg?v=1754690581","","","","","",""
"the-tan-bikini-bottoms-black-white-1","The tan bikini top","<p>The perfect tanning bikini. Made with double layered fabric with fully adjustable neck &amp; back tie straps, making for the perfect fit. Featuring smaller panels designed to give you maximum tanning exposure &amp; minimal tan lines. This is the swim staple you’ll be grabbing over and over again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Fully adjustable hhalter neck &amp; back tie straps, made from stretchy cord</span></li> <li>Strappy design for minimal tan lines</li> <li><span style=""text-align: right;"">Pair with our matching tan bikini bottoms</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Sienna is 5’8 and wears a size 8<br>Bust: 32’’<br>Waist: 24’’<br>Hips: 36’’<br>Dress size: 6-8</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","1","TAN-BIK-XXX-4","18.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/BEBEC6DE-A349-4054-86F3-634DCC4085C3.jpg?v=1754689841","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/BEBEC6DE-A349-4054-86F3-634DCC4085C3.jpg?v=1754689841","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white-1","","","","","","","Size","6","Color","1","TAN-BIK-XXX-6","18.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/BEBEC6DE-A349-4054-86F3-634DCC4085C3.jpg?v=1754689841","","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white-1","","","","","","","Size","8","Color","1","TAN-BIK-XXX-8","18.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/BEBEC6DE-A349-4054-86F3-634DCC4085C3.jpg?v=1754689841","","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white-1","","","","","","","Size","10","Color","1","TAN-BIK-XXX-10","18.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/BEBEC6DE-A349-4054-86F3-634DCC4085C3.jpg?v=1754689841","","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white-1","","","","","","","Size","12","Color","1","TAN-BIK-XXX-12","18.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/BEBEC6DE-A349-4054-86F3-634DCC4085C3.jpg?v=1754689841","","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white-1","","","","","","","Size","14","Color","1","TAN-BIK-XXX-14","18.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/BEBEC6DE-A349-4054-86F3-634DCC4085C3.jpg?v=1754689841","","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white-1","","","","","","","Size","16","Color","1","TAN-BIK-XXX-16","18.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/BEBEC6DE-A349-4054-86F3-634DCC4085C3.jpg?v=1754689841","","Bottom","","","","",""
"the-tan-bikini-bottoms-black-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B8EFBCF9-B19E-465F-A180-295C09CA1EF4.jpg?v=1754689815","","","","","",""
"the-tan-bikini-bottoms-black-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/17E01E88-8C54-443D-A055-C53B595905C1.jpg?v=1754689744","","","","","",""
"the-tan-bikini-bottoms-black-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/193B2854-B051-4F38-9589-6DB2A7D186ED.jpg?v=1754689767","","","","","",""
"the-tan-bikini-bottoms-black-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/303D9A2F-156D-4EFE-A171-706778D3B17E.jpg?v=1754689792","","","","","",""
"the-tan-bikini-top-leopard","The tan bikini top","<p>The perfect tanning bikini. Made with double layered fabric with fully adjustable neck &amp; back tie straps, making for the perfect fit. Featuring smaller panels designed to give you maximum tanning exposure &amp; minimal tan lines. This is the swim staple you’ll be grabbing over and over again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Fully adjustable hhalter neck &amp; back tie straps, made from stretchy cord</span></li> <li>Strappy design for minimal tan lines</li> <li><span style=""text-align: right;"">Pair with our matching tan bikini bottoms</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Sienna is 5’8 and wears a size 8<br>Bust: 32’’<br>Waist: 24’’<br>Hips: 36’’<br>Dress size: 6-8</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Leopard","TAN-BIK-LEO-4","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/42C6EDA9-6E9B-49AB-82A2-4B2F144AD485.jpg?v=1754690102","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/42C6EDA9-6E9B-49AB-82A2-4B2F144AD485.jpg?v=1754690102","Top","","","","",""
"the-tan-bikini-top-leopard","","","","","","","Size","6","Color","Leopard","TAN-BIK-LEO-6","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/42C6EDA9-6E9B-49AB-82A2-4B2F144AD485.jpg?v=1754690102","","Top","","","","",""
"the-tan-bikini-top-leopard","","","","","","","Size","8","Color","Leopard","TAN-BIK-LEO-8","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/42C6EDA9-6E9B-49AB-82A2-4B2F144AD485.jpg?v=1754690102","","Top","","","","",""
"the-tan-bikini-top-leopard","","","","","","","Size","10","Color","Leopard","TAN-BIK-LEO-10","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/42C6EDA9-6E9B-49AB-82A2-4B2F144AD485.jpg?v=1754690102","","Top","","","","",""
"the-tan-bikini-top-leopard","","","","","","","Size","12","Color","Leopard","TAN-BIK-LEO-12","20.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/42C6EDA9-6E9B-49AB-82A2-4B2F144AD485.jpg?v=1754690102","","Top","","","","",""
