"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-satin-underwire-bikini-top-taupe","","","","","","","Size","M (8-10)","Color","Taupe","SATIN-UNDERWIRE-BIK-TAU-M","32.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EB2C332D-274A-4112-8503-2AF43A43DBC2.jpg?v=1755457709","","Top","","","","",""
"the-satin-underwire-bikini-top-taupe","","","","","","","Size","L (10-12)","Color","Taupe","SATIN-UNDERWIRE-BIK-TAU-L","32.00","shopify","deny","manual","7","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EB2C332D-274A-4112-8503-2AF43A43DBC2.jpg?v=1755457709","","Top","","","","",""
"the-satin-underwire-bikini-top-taupe","","","","","","","Size","XL (12-14)","Color","Taupe","SATIN-UNDERWIRE-BIK-TAU-XL","32.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EB2C332D-274A-4112-8503-2AF43A43DBC2.jpg?v=1755457709","","Top","","","","",""
"the-satin-underwire-bikini-top-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FC7EF7E3-37DA-4B20-9647-0F7B1364B16E.jpg?v=1755457411","","","","","",""
"the-satin-underwire-bikini-top-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20833C96-2AD0-4D82-957E-C353C1B167EE.jpg?v=1755458008","","","","","",""
"the-satin-underwire-bikini-top-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/5D7A299E-7F31-49DA-818C-5B46237C510D.jpg?v=1755458304","","","","","",""
"the-scallop-lace-sarong-navy","The scallop lace sarong","<meta charset=""UTF-8""> <p>Make a statement this vacay season with this gorgeous lace strappy O ring bikini and matching sarong. Featuring a floral lace pattern and a long wraparound tie, she really is the perfect set. A classic piece brought to you in 4 colours that you’ll be reaching for time and time again.</p> <ul> <li>Long wide wraparound tie</li> <li>Scallop edge detailing along the inner edges</li> <li>Single layer lace sarong</li> <li><span style=""text-align: right;"">Part of a matching 3 piece set which includes: bikini top, bikini bottoms, wraparound sarong</span></li> </ul> <p><span style=""text-align: right;""><span>Model is 5’6 and wears a size XS</span></span></p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Swimwear > Cover Ups","TRUE","Size","XS","Color","Navy","SCALLOP-SARONG-GEN-NAV-XS","26.00","shopify","deny","manual","8","255","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E4A43F2B-FCEB-406F-A9FA-52FA362F2E41.jpg?v=1754698642","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E4A43F2B-FCEB-406F-A9FA-52FA362F2E41.jpg?v=1754698642","Skirt","","","","",""
"the-scallop-lace-sarong-navy","","","","","","","Size","S","Color","Navy","SCALLOP-SARONG-GEN-NAV-S","26.00","shopify","deny","manual","7","255","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E4A43F2B-FCEB-406F-A9FA-52FA362F2E41.jpg?v=1754698642","","Skirt","","","","",""
"the-scallop-lace-sarong-navy","","","","","","","Size","M","Color","Navy","SCALLOP-SARONG-GEN-NAV-M","26.00","shopify","deny","manual","6","255","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E4A43F2B-FCEB-406F-A9FA-52FA362F2E41.jpg?v=1754698642","","Skirt","","","","",""
"the-scallop-lace-sarong-navy","","","","","","","Size","L","Color","Navy","SCALLOP-SARONG-GEN-NAV-L","26.00","shopify","deny","manual","6","255","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E4A43F2B-FCEB-406F-A9FA-52FA362F2E41.jpg?v=1754698642","","Skirt","","","","",""
"the-scallop-lace-sarong-navy","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/40A0597C-AC54-431A-8E11-3529D2228193.jpg?v=1754698666","","","","","",""
"the-scallop-lace-sarong-navy","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3C937D1C-92A6-4ADA-93C1-6FA71E0742C0.jpg?v=1754698686","","","","","",""
"the-scallop-lace-sarong-navy","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/00196899-2CA4-4441-9F55-002BBA3F0835.jpg?v=1754698707","","","","","",""
"the-scallop-lace-sarong-navy","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7AAC151B-0778-4C3D-A1EA-A41E04595871.jpg?v=1754698729","","","","","",""
"the-scallop-lace-sarong-wine","The scallop lace sarong","<meta charset=""UTF-8""> <p>Make a statement this vacay season with this gorgeous lace strappy O ring bikini and matching sarong. Featuring a floral lace pattern and a long wraparound tie, she really is the perfect set. A classic piece brought to you in 4 colours that you’ll be reaching for time and time again.</p> <ul> <li>Long wide wraparound tie</li> <li>Scallop edge detailing along the inner edges</li> <li>Single layer lace sarong</li> <li><span style=""text-align: right;"">Part of a matching 3 piece set which includes: bikini top, bikini bottoms, wraparound sarong</span></li> </ul> <p><span style=""text-align: right;""><span>Model is 5’6 and wears a size XS</span></span></p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Swimwear > Cover Ups","TRUE","Size","XS","Color","Wine","SCALLOP-SARONG-GEN-WIN-XS","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F066761C-46CB-4E65-889D-F72843182F3E.jpg?v=1754698175","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F066761C-46CB-4E65-889D-F72843182F3E.jpg?v=1754698175","Skirt","","","","",""
"the-scallop-lace-sarong-wine","","","","","","","Size","S","Color","Wine","SCALLOP-SARONG-GEN-WIN-S","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F066761C-46CB-4E65-889D-F72843182F3E.jpg?v=1754698175","","Skirt","","","","",""
"the-scallop-lace-sarong-wine","","","","","","","Size","M","Color","Wine","SCALLOP-SARONG-GEN-WIN-M","26.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F066761C-46CB-4E65-889D-F72843182F3E.jpg?v=1754698175","","Skirt","","","","",""
"the-scallop-lace-sarong-wine","","","","","","","Size","L","Color","Wine","SCALLOP-SARONG-GEN-WIN-L","26.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F066761C-46CB-4E65-889D-F72843182F3E.jpg?v=1754698175","","Skirt","","","","",""
"the-scallop-lace-sarong-wine","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EE144783-287E-4B3A-8B79-8E316938113E.jpg?v=1754698197","","","","","",""
"the-scallop-lace-sarong-wine","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/995B118F-2375-4753-BCC2-E44DF3570133.jpg?v=1754698239","","","","","",""
"the-scallop-lace-sarong-wine","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F71FC002-F34E-41F9-AE7A-673A8EEBFF35.jpg?v=1754698217","","","","","",""
"the-sequin-cowl-top-black","The sequin cowl top","<p data-start=""183"" data-end=""516"">Introducing Ibiza Nights: a carefully curated collection of premium fabrics and ultra-flattering shapes, all perfect for those occasions that need that little bit of extra glam. The perfect blend of elegance and sparkle, with show-stopping pieces you can mix and match that you’ll be reaching for over and over again.</p> <p data-start=""518"" data-end=""809"">Among these stunning pieces is the sequin cowl top - designed to bring that signature Ibiza sparkle to your wardrobe. With its shimmering fabric and flowing silhouette, it’s the ideal statement piece to elevate any outfit, whether you’re dancing the night away or enjoying a sunset soirée.</p> <ul> <li>Adjustable straps</li> <li>Open back </li> <li>Double layered </li> <li>Cowl neck design </li> <li>Wear on its own or part of a set </li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size XS<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p> <p><em>Please note due to the delicate nature of the fabric sequins may shed - this is not a fault of the product.</em></p>","Koko Bay","Top","Apparel & Accessories > Clothing > Clothing Tops","TRUE","Size","XS (4-6)","Color","Black","SEQUIN-COWL-TOP-BLK-XS","36.00","shopify","deny","manual","1","130","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F1CE6A9D-E127-4F77-B23A-6E5359B0050B.jpg?v=1754709159","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F1CE6A9D-E127-4F77-B23A-6E5359B0050B.jpg?v=1754709159","Top","","","","",""
"the-sequin-cowl-top-black","","","","","","","Size","S (6-8)","Color","Black","SEQUIN-COWL-TOP-BLK-S","36.00","shopify","deny","manual","0","130","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F1CE6A9D-E127-4F77-B23A-6E5359B0050B.jpg?v=1754709159","","Top","","","","",""
"the-sequin-cowl-top-black","","","","","","","Size","M (8-10)","Color","Black","SEQUIN-COWL-TOP-BLK-M","36.00","shopify","deny","manual","11","130","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F1CE6A9D-E127-4F77-B23A-6E5359B0050B.jpg?v=1754709159","","Top","","","","",""
"the-sequin-cowl-top-black","","","","","","","Size","L (10-12)","Color","Black","SEQUIN-COWL-TOP-BLK-L","36.00","shopify","deny","manual","6","130","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F1CE6A9D-E127-4F77-B23A-6E5359B0050B.jpg?v=1754709159","","Top","","","","",""
"the-sequin-cowl-top-black","","","","","","","Size","XL (12-14)","Color","Black","SEQUIN-COWL-TOP-BLK-XL","36.00","shopify","deny","manual","8","130","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F1CE6A9D-E127-4F77-B23A-6E5359B0050B.jpg?v=1754709159","","Top","","","","",""
"the-sequin-cowl-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4885F0C0-E68A-4EA9-91B2-AA695527C404.jpg?v=1754709136","","","","","",""
"the-sequin-cowl-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4BB6142B-C8D5-4BF9-BCB7-549C2B434A8B.jpg?v=1754709222","","","","","",""
"the-sequin-cowl-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/76931C77-C145-4AB6-803D-C705A22D7103.jpg?v=1754709242","","","","","",""
"the-sequin-cowl-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/DD5CAED0-71FE-4A1C-855A-8CD937A4FB60.jpg?v=1754709178","","","","","",""
"the-sequin-cowl-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/BD05BBD6-9943-405E-8E73-05ECC800E1CE.jpg?v=1754709199","","","","","",""
"the-sequin-cowl-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3DBFCE1D-4BB4-4CB3-88F0-9542D6F6C081.jpg?v=1754709264","","","","","",""
"the-sequin-cowl-top-chocolate","The sequin cowl top","<p data-start=""70"" data-end=""337"">Introducing Casa del Sol, a sun-kissed collection of effortless staples designed to live in your wardrobe long after golden hour fades. Inspired by slow mornings, balmy nights, and Mediterranean escapes, each piece is made to be worn, reworn, and cherished. Think timeless silhouettes with a romantic edge, curated in limited runs to keep you feeling one of a kind wherever the sun takes you.</p> <p data-start=""70"" data-end=""337"">Among these effortless pieces is our sequin cowl top - designed to shimmer softly with every step and capture the glow of golden hour. Its flowing silhouette adds a radiant twist to timeless elegance, perfect for days that drift into balmy nights.</p> <ul> <li>Adjustable straps</li> <li>Open back </li> <li>Double layered </li> <li>Cowl neck design </li> <li>Wear on its own or part of a set </li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p class=""p1""><span class=""s1""><span>Freya is 5’6 and wears a size 6</span></span></p> <p><em>Please note due to the delicate nature of the fabric sequins may shed - this is not a fault of the product.</em></p>","Koko Bay","Top","Apparel & Accessories > Clothing > Clothing Tops","TRUE","Size","XS (4-6)","Color","Chocolate","SEQUIN-COWL-TOP-CHO-XS","36.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/615FA78C-690C-438A-8E67-011E8B1FE311.jpg?v=1754712274","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/615FA78C-690C-438A-8E67-011E8B1FE311.jpg?v=1754712274","Top","","","","",""
"the-sequin-cowl-top-chocolate","","","","","","","Size","S (6-8)","Color","Chocolate","SEQUIN-COWL-TOP-CHO-S","36.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/615FA78C-690C-438A-8E67-011E8B1FE311.jpg?v=1754712274","","Top","","","","",""
"the-sequin-cowl-top-chocolate","","","","","","","Size","M (8-10)","Color","Chocolate","SEQUIN-COWL-TOP-CHO-M","36.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/615FA78C-690C-438A-8E67-011E8B1FE311.jpg?v=1754712274","","Top","","","","",""
"the-sequin-cowl-top-chocolate","","","","","","","Size","L (10-12)","Color","Chocolate","SEQUIN-COWL-TOP-CHO-L","36.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/615FA78C-690C-438A-8E67-011E8B1FE311.jpg?v=1754712274","","Top","","","","",""
"the-sequin-cowl-top-chocolate","","","","","","","Size","XL (12-14)","Color","Chocolate","SEQUIN-COWL-TOP-CHO-XL","36.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/615FA78C-690C-438A-8E67-011E8B1FE311.jpg?v=1754712274","","Top","","","","",""
"the-sequin-cowl-top-chocolate","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F3FBBE7F-C4C7-49C7-ABDB-6488C1CFBE66.jpg?v=1754712229","","","","","",""
"the-sequin-cowl-top-chocolate","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F0F09737-F2F9-4FB6-99EA-2EA986DE4E78.jpg?v=1754712188","","","","","",""
"the-sequin-cowl-top-chocolate","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FBA2AA3C-7ED4-4640-80EA-5A455141990A.jpg?v=1754712208","","","","","",""
"the-sequin-cowl-top-chocolate","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CB012299-4897-4EB1-A4BD-C285D2A5B664.jpg?v=1754712251","","","","","",""
"the-sequin-cowl-top-cream","The sequin cowl top","<p data-start=""183"" data-end=""516"">Introducing Ibiza Nights: a carefully curated collection of premium fabrics and ultra-flattering shapes, all perfect for those occasions that need that little bit of extra glam. The perfect blend of elegance and sparkle, with show-stopping pieces you can mix and match that you’ll be reaching for over and over again.</p> <p data-start=""518"" data-end=""809"">Among these stunning pieces is the sequin cowl top - designed to bring that signature Ibiza sparkle to your wardrobe. With its shimmering fabric and flowing silhouette, it’s the ideal statement piece to elevate any outfit, whether you’re dancing the night away or enjoying a sunset soirée.</p> <ul> <li>Adjustable straps</li> <li>Open back </li> <li>Fully lined </li> <li>Cowl neck design </li> <li>Wear on its own or part of a set </li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Freya is 5’6 and wears a size XS </p> <p><em>Please note due to the delicate nature of the fabric sequins may shed - this is not a fault of the product.</em></p>","Koko Bay","Top","Apparel & Accessories > Clothing > Clothing Tops","TRUE","Size","XS (4-6)","Color","Cream","SEQUIN-COWL-TOP-CRE-XS","38.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/62A45F9C-FDB5-4457-A0E2-E06ED263D01D.jpg?v=1765393208","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/62A45F9C-FDB5-4457-A0E2-E06ED263D01D.jpg?v=1765393208","Top","","","","",""
"the-sequin-cowl-top-cream","","","","","","","Size","S (6-8)","Color","Cream","SEQUIN-COWL-TOP-CRE-S","38.00","shopify","deny","manual","6","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/62A45F9C-FDB5-4457-A0E2-E06ED263D01D.jpg?v=1765393208","","Top","","","","",""
"the-sequin-cowl-top-cream","","","","","","","Size","M (8-10)","Color","Cream","SEQUIN-COWL-TOP-CRE-M","38.00","shopify","deny","manual","11","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/62A45F9C-FDB5-4457-A0E2-E06ED263D01D.jpg?v=1765393208","","Top","","","","",""
"the-sequin-cowl-top-cream","","","","","","","Size","L (10-12)","Color","Cream","SEQUIN-COWL-TOP-CRE-L","38.00","shopify","deny","manual","13","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/62A45F9C-FDB5-4457-A0E2-E06ED263D01D.jpg?v=1765393208","","Top","","","","",""
"the-sequin-cowl-top-cream","","","","","","","Size","XL (12-14)","Color","Cream","SEQUIN-COWL-TOP-CRE-XL","38.00","shopify","deny","manual","13","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/62A45F9C-FDB5-4457-A0E2-E06ED263D01D.jpg?v=1765393208","","Top","","","","",""
"the-sequin-cowl-top-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/49E2C4C8-143D-4B75-B6E6-9B8F9FDC28EF.jpg?v=1765393208","","","","","",""
